study_hours,completion_percentage,quiz_average,final_score
81.16,52.06,52.29,61.87
190.64,100.0,93.07,100.0
149.08,100.0,97.94,97.84
123.75,92.5,76.74,76.67
39.64,53.05,44.59,54.81
39.64,47.88,52.27,52.63
21.04,39.75,39.1,40.84
174.57,100.0,100.0,99.52
124.21,75.84,66.49,67.03
144.53,94.4,86.42,90.42
13.91,19.7,30.0,28.88
194.28,100.0,90.11,92.14
168.16,100.0,100.0,92.09
50.34,31.55,35.47,46.86
44.55,51.97,50.35,49.95
44.85,59.81,51.11,60.89
67.81,45.22,48.6,50.77
109.7,79.73,81.83,72.36
92.07,83.08,62.08,65.94
65.33,38.85,51.88,57.21
126.25,92.54,91.53,87.44
36.5,33.66,41.97,41.55
65.51,70.11,69.88,67.58
79.61,78.79,58.48,68.48
96.65,86.38,72.26,80.12
159.18,100.0,87.04,97.97
47.94,59.14,57.86,56.09
107.7,88.41,86.53,77.61
122.56,77.45,70.62,74.25
18.83,43.42,44.22,45.96
125.43,69.01,66.65,68.78
42.4,47.07,48.61,46.5
22.36,24.23,33.44,37.82
190.29,100.0,100.0,100.0
193.47,100.0,100.0,100.0
163.6,100.0,89.71,90.69
67.88,50.83,46.19,52.48
28.56,44.65,36.59,39.8
140.0,77.29,73.42,82.58
93.63,62.85,58.88,68.47
33.19,40.48,49.84,40.66
104.08,84.72,75.93,73.8
16.53,24.42,33.54,29.85
182.77,100.0,88.85,93.1
59.17,65.59,65.27,62.97
135.88,94.49,89.43,83.11
69.23,47.77,44.3,48.4
108.81,60.26,70.02,65.72
113.87,92.39,80.6,83.22
45.12,28.31,31.98,39.92
194.22,100.0,98.01,97.66
157.28,100.0,91.15,94.22
188.5,100.0,91.02,95.02
180.02,100.0,100.0,98.52
123.6,100.0,91.72,96.38
185.16,100.0,100.0,100.0
26.81,45.26,42.71,40.56
47.24,42.69,44.76,51.67
18.59,31.09,39.18,43.14
71.81,62.87,60.42,57.7
83.85,77.5,59.02,70.14
61.56,70.22,60.65,69.14
167.46,100.0,99.62,93.46
77.78,58.51,58.15,57.39
63.38,51.44,44.29,56.36
113.11,87.37,83.3,83.16
36.78,31.75,34.08,42.51
162.42,90.08,83.69,90.17
24.16,29.49,30.0,38.24
197.51,100.0,96.11,94.92
156.73,93.73,93.97,97.14
47.76,37.05,44.76,51.68
11.05,12.0,30.0,29.81
164.94,88.09,95.78,93.04
144.3,100.0,96.45,87.84
148.51,94.23,94.8,94.46
156.54,96.72,84.77,92.47
24.07,40.82,40.17,43.11
78.11,51.69,66.0,66.87
32.02,54.26,53.55,51.42
173.99,100.0,85.34,95.57
128.43,72.34,65.93,69.47
72.87,56.05,56.27,59.05
22.08,46.81,51.32,48.16
69.09,72.61,63.63,66.53
71.78,57.25,57.21,58.19
148.63,100.0,81.83,88.41
131.14,76.41,79.93,83.52
178.57,100.0,100.0,97.68
99.72,62.97,62.74,60.12
32.72,54.36,53.8,59.96
145.52,100.0,98.39,100.0
154.55,100.0,84.99,85.67
116.64,81.27,76.3,81.07
156.48,91.32,83.57,86.35
103.82,63.09,71.86,71.59
109.32,67.38,70.37,72.88
91.23,57.14,63.79,63.54
14.83,39.7,44.8,40.6
30.5,32.5,37.02,38.09
15.97,15.01,37.5,31.25
130.92,100.0,86.84,85.38
69.73,70.8,55.42,61.86
106.63,90.79,81.56,78.62
182.44,100.0,100.0,100.0
57.37,39.77,43.72,54.39
87.97,62.85,69.88,65.5
153.55,100.0,98.83,96.94
53.47,56.1,48.67,55.93
24.63,22.7,43.68,42.11
65.05,66.08,52.26,59.49
40.63,33.17,35.44,44.6
186.64,100.0,91.01,98.91
163.54,100.0,100.0,92.67
130.35,90.93,85.53,89.35
175.58,100.0,88.16,98.12
162.7,89.55,87.17,86.98
45.45,58.44,54.77,56.03
179.59,100.0,87.59,97.57
112.48,65.77,76.45,73.15
163.41,100.0,98.75,100.0
180.26,100.0,96.16,100.0
70.42,70.38,71.58,65.1
30.91,48.79,44.05,42.12
53.31,54.59,62.18,59.89
91.15,69.86,69.53,72.71
165.42,90.76,92.08,91.61
173.54,100.0,88.03,100.0
11.32,23.7,39.38,31.9
107.04,67.61,67.0,72.98
89.31,74.97,61.1,65.25
52.2,48.46,40.07,55.48
32.77,24.22,37.44,47.19
74.15,49.78,55.29,54.29
189.15,100.0,100.0,98.5
71.41,43.37,59.43,60.43
108.57,89.08,68.93,74.94
143.57,94.12,90.99,90.15
79.09,61.37,54.11,60.5
194.64,100.0,100.0,93.68
192.86,100.0,100.0,100.0
57.84,46.09,50.82,50.02
104.48,80.97,77.49,75.25
67.17,58.38,53.07,63.6
64.12,46.41,50.81,48.58
17.01,44.26,47.54,49.42
125.82,95.82,82.68,84.35
105.51,80.8,70.58,73.56
19.78,44.66,41.7,47.55
62.94,66.83,65.88,65.66
182.57,100.0,93.22,99.61
55.52,62.05,49.4,59.82
37.53,48.18,51.02,49.61
103.0,80.3,79.24,75.1
197.27,100.0,91.47,94.09
55.99,59.34,49.73,52.15
137.71,79.4,72.14,90.59
154.71,100.0,87.9,96.95
55.15,63.09,55.27,52.99
148.36,80.2,86.73,80.52
79.88,73.84,68.54,71.02
130.14,74.58,78.28,81.2
130.37,81.91,75.89,82.16
111.8,86.92,83.96,81.03
27.16,24.2,34.54,36.93
168.71,100.0,100.0,99.56
70.95,69.6,64.71,65.85
45.44,45.48,39.81,38.07
17.75,14.1,32.71,32.17
122.27,76.18,71.43,72.45
138.74,95.96,89.86,90.49
13.15,45.92,32.39,52.31
107.3,80.76,67.26,75.1
53.03,40.61,53.97,50.77
132.58,93.48,78.45,87.78
43.13,45.46,53.55,53.82
141.28,100.0,83.84,90.49
83.48,50.48,59.75,62.77
187.98,100.0,100.0,100.0
36.13,42.01,44.28,42.14
74.8,76.11,61.51,68.27
31.56,32.75,33.66,36.06
185.69,100.0,87.8,97.87
176.69,100.0,91.42,92.27
59.01,38.09,50.1,48.97
135.4,100.0,95.85,91.49
165.27,100.0,100.0,100.0
115.49,65.12,74.47,77.11
110.63,70.85,76.24,69.98
55.95,57.76,57.59,58.26
27.69,21.2,30.0,32.18
180.47,100.0,100.0,94.62
181.08,100.0,99.63,98.72
130.29,91.88,84.02,84.3
74.42,43.81,44.63,61.55
76.35,73.68,63.68,68.51
147.93,100.0,88.79,85.98
180.45,100.0,100.0,97.4
178.55,100.0,96.64,100.0
158.18,88.64,84.7,96.68
131.99,97.53,94.95,84.96
25.99,18.85,30.0,26.71
40.71,26.13,37.04,47.98
180.73,100.0,86.99,96.3
125.22,84.71,83.73,79.55
11.75,37.84,45.85,45.43
29.28,43.56,38.88,33.63
136.07,88.64,89.84,87.64
10.96,20.06,30.0,34.04
40.55,60.18,60.4,61.56
114.26,77.05,78.75,73.84
141.46,91.53,91.0,89.78
133.87,77.66,68.2,72.69
52.61,59.12,63.43,61.22
145.31,100.0,93.6,89.42
55.08,40.27,43.22,46.47
71.83,43.8,58.47,52.8
151.83,100.0,86.0,93.5
133.43,94.62,91.99,93.06
171.35,100.0,86.52,92.5
134.95,100.0,91.06,90.95
117.98,69.28,72.12,68.09
27.8,34.03,31.1,37.46
79.87,77.96,61.99,67.43
60.39,49.88,42.28,61.27
56.36,55.53,52.86,51.28
194.87,100.0,95.0,100.0
84.69,56.94,61.68,66.82
179.49,100.0,91.84,97.56
129.92,84.28,75.7,87.46
161.01,100.0,97.07,97.7
105.5,65.8,58.38,67.85
119.61,72.26,80.89,77.94
103.58,57.88,70.91,73.74
47.1,51.36,53.32,58.14
147.27,91.53,87.93,86.47
63.35,66.93,67.29,59.62
14.62,28.87,30.0,34.56
132.64,100.0,78.11,82.4
43.65,33.32,36.85,42.32
188.69,100.0,100.0,100.0
191.25,100.0,88.94,94.92
183.82,100.0,98.42,99.29
80.33,74.73,75.87,72.38
12.94,38.1,44.94,46.55
186.38,100.0,97.71,90.51
91.35,55.27,51.65,56.98
193.66,100.0,100.0,100.0
193.09,100.0,100.0,100.0
172.07,100.0,86.71,91.63
65.95,65.85,51.41,51.4
83.17,63.44,70.2,69.99
171.72,94.96,95.71,93.18
70.22,44.49,58.42,51.99
42.2,50.1,56.06,51.39
115.79,77.96,75.78,76.44
187.87,100.0,97.92,97.34
142.25,93.33,84.39,78.65
118.31,66.4,66.56,74.68
28.46,39.6,40.22,48.7
126.85,77.84,81.98,83.44
198.11,100.0,100.0,97.22
36.62,34.17,48.84,45.69
108.48,75.17,70.63,73.63
176.7,93.76,94.98,98.13
150.75,82.91,85.94,89.15
142.43,89.95,86.3,84.44
143.47,93.53,90.16,90.19
78.3,65.15,56.47,63.97
65.78,48.1,52.64,60.75
163.78,100.0,84.84,94.71
163.92,100.0,90.47,97.21
174.74,100.0,94.7,97.29
183.52,98.14,99.01,100.0
107.16,75.4,80.6,78.97
105.29,61.32,67.6,65.21
161.68,94.31,94.93,99.67
133.49,100.0,86.82,91.8
143.37,81.67,84.03,82.78
161.2,100.0,83.66,89.22
179.1,100.0,90.91,97.22
74.22,66.7,58.76,64.76
81.36,65.27,61.83,65.36
27.86,19.27,30.0,35.81
119.87,76.36,67.32,80.86
16.83,31.53,31.52,41.17
98.46,57.31,72.05,69.28
113.1,73.82,68.78,76.93
64.44,38.38,47.88,46.39
122.26,68.88,65.93,73.53
15.8,26.79,36.09,44.54
17.1,18.19,30.0,32.13
166.29,100.0,87.4,89.78
78.44,68.35,63.36,62.97
34.14,50.09,36.97,41.31
109.23,66.62,58.65,63.91
156.3,89.01,81.25,85.4
51.01,34.16,34.6,37.19
128.35,91.45,74.41,81.6
